"borrower_id","state","city","zip_code","loan_id","date_of_release","term","interestrate","loanamount","downpayment","payment_frequency","maturity_date","expected_payment_date","expected_payment_amount","date_paid","amount_paid","par_days","cumulative_amount_due","cumulative_amount_paid","amount_at_risk"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-01-16","1271803.806","2022-01-16","1271803.806",-730,"1510902921.528","412064433.144","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-01-16","1271803.806","2021-10-16","1271803.806",-822,"1510902921.528","274709622.096","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-01-16","1271803.806","2023-05-16","1271803.806",-245,"1510902921.528","1144623425.400","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-01-16","1271803.806","2021-11-16","1271803.806",-791,"1510902921.528","320494559.112","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-01-16","1271803.806","2021-08-16","1271803.806",-883,"1510902921.528","183139748.064","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-01-16","1271803.806","2022-09-16","1271803.806",-487,"1510902921.528","778343929.272","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-01-16","1271803.806","2024-04-16","1271803.806",91,"1510902921.528","1648257732.576","-137354811.048"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-01-16","1271803.806","2022-03-16","1271803.806",-671,"1510902921.528","503634307.176","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-01-16","1271803.806","2021-06-16","1271803.806",-944,"1510902921.528","91569874.032","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-01-16","1271803.806","2023-08-16","1271803.806",-153,"1510902921.528","1281978236.448","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-01-16","1271803.806","2023-04-16","1271803.806",-275,"1510902921.528","1098838488.384","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-02-16","1271803.806","2022-12-16","1271803.806",-427,"1556687858.544","915698740.320","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-02-16","1271803.806","2023-03-16","1271803.806",-337,"1556687858.544","1053053551.368","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-02-16","1271803.806","2024-04-16","1271803.806",60,"1556687858.544","1648257732.576","-91569874.032"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-02-16","1271803.806","2024-03-16","1271803.806",29,"1556687858.544","1602472795.560","-45784937.016"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-02-16","1271803.806","2023-01-16","1271803.806",-396,"1556687858.544","961483677.336","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-02-16","1271803.806","2021-05-16","1271803.806",-1006,"1556687858.544","45784937.016","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-02-16","1271803.806","2021-06-16","1271803.806",-975,"1556687858.544","91569874.032","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-02-16","1271803.806","2022-03-16","1271803.806",-702,"1556687858.544","503634307.176","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-02-16","1271803.806","2023-04-16","1271803.806",-306,"1556687858.544","1098838488.384","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-02-16","1271803.806","2023-08-16","1271803.806",-184,"1556687858.544","1281978236.448","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-02-16","1271803.806","2021-10-16","1271803.806",-853,"1556687858.544","274709622.096","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-02-16","1271803.806","2022-04-16","1271803.806",-671,"1556687858.544","549419244.192","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-02-16","1271803.806","2021-12-16","1271803.806",-792,"1556687858.544","366279496.128","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-02-16","1271803.806","2023-07-16","1271803.806",-215,"1556687858.544","1236193299.432","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-02-16","1271803.806","2023-11-16","1271803.806",-92,"1556687858.544","1419333047.496","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-02-16","1271803.806","2022-07-16","1271803.806",-580,"1556687858.544","686774055.240","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-02-16","1271803.806","2021-08-16","1271803.806",-914,"1556687858.544","183139748.064","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-02-16","1271803.806","2023-10-16","1271803.806",-123,"1556687858.544","1373548110.480","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-02-16","1271803.806","2021-07-16","1271803.806",-945,"1556687858.544","137354811.048","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-02-16","1271803.806","2024-02-16","1271803.806",0,"1556687858.544","1556687858.544","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-02-16","1271803.806","2023-06-16","1271803.806",-245,"1556687858.544","1190408362.416","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-02-16","1271803.806","2022-06-16","1271803.806",-610,"1556687858.544","640989118.224","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-02-16","1271803.806","2022-10-16","1271803.806",-488,"1556687858.544","824128866.288","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-02-16","1271803.806","2023-12-16","1271803.806",-62,"1556687858.544","1465117984.512","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-02-16","1271803.806","2022-05-16","1271803.806",-641,"1556687858.544","595204181.208","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-02-16","1271803.806","2024-01-16","1271803.806",-31,"1556687858.544","1510902921.528","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-02-16","1271803.806","2023-09-16","1271803.806",-153,"1556687858.544","1327763173.464","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-02-16","1271803.806","2022-11-16","1271803.806",-457,"1556687858.544","869913803.304","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-02-16","1271803.806","2023-02-16","1271803.806",-365,"1556687858.544","1007268614.352","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-02-16","1271803.806","2022-02-16","1271803.806",-730,"1556687858.544","457849370.160","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-02-16","1271803.806","2023-05-16","1271803.806",-276,"1556687858.544","1144623425.400","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-02-16","1271803.806","2021-09-16","1271803.806",-883,"1556687858.544","228924685.080","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-02-16","1271803.806","2022-09-16","1271803.806",-518,"1556687858.544","778343929.272","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-02-16","1271803.806","2021-11-16","1271803.806",-822,"1556687858.544","320494559.112","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-02-16","1271803.806","2022-08-16","1271803.806",-549,"1556687858.544","732558992.256","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-02-16","1271803.806","2022-01-16","1271803.806",-761,"1556687858.544","412064433.144","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-03-16","1271803.806","2022-03-16","1271803.806",-731,"1602472795.560","503634307.176","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-03-16","1271803.806","2021-10-16","1271803.806",-882,"1602472795.560","274709622.096","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-03-16","1271803.806","2022-07-16","1271803.806",-609,"1602472795.560","686774055.240","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-03-16","1271803.806","2022-02-16","1271803.806",-759,"1602472795.560","457849370.160","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-03-16","1271803.806","2021-08-16","1271803.806",-943,"1602472795.560","183139748.064","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-03-16","1271803.806","2024-01-16","1271803.806",-60,"1602472795.560","1510902921.528","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-03-16","1271803.806","2022-08-16","1271803.806",-578,"1602472795.560","732558992.256","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-03-16","1271803.806","2022-09-16","1271803.806",-547,"1602472795.560","778343929.272","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-03-16","1271803.806","2021-07-16","1271803.806",-974,"1602472795.560","137354811.048","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-03-16","1271803.806","2023-11-16","1271803.806",-121,"1602472795.560","1419333047.496","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-03-16","1271803.806","2022-10-16","1271803.806",-517,"1602472795.560","824128866.288","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-03-16","1271803.806","2023-10-16","1271803.806",-152,"1602472795.560","1373548110.480","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-03-16","1271803.806","2024-02-16","1271803.806",-29,"1602472795.560","1556687858.544","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-03-16","1271803.806","2022-06-16","1271803.806",-639,"1602472795.560","640989118.224","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-03-16","1271803.806","2022-11-16","1271803.806",-486,"1602472795.560","869913803.304","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-03-16","1271803.806","2023-09-16","1271803.806",-182,"1602472795.560","1327763173.464","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-03-16","1271803.806","2023-05-16","1271803.806",-305,"1602472795.560","1144623425.400","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-03-16","1271803.806","2023-02-16","1271803.806",-394,"1602472795.560","1007268614.352","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-03-16","1271803.806","2022-12-16","1271803.806",-456,"1602472795.560","915698740.320","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-03-16","1271803.806","2021-11-16","1271803.806",-851,"1602472795.560","320494559.112","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-03-16","1271803.806","2023-03-16","1271803.806",-366,"1602472795.560","1053053551.368","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-03-16","1271803.806","2021-06-16","1271803.806",-1004,"1602472795.560","91569874.032","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-03-16","1271803.806","2021-05-16","1271803.806",-1035,"1602472795.560","45784937.016","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-03-16","1271803.806","2023-08-16","1271803.806",-213,"1602472795.560","1281978236.448","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-03-16","1271803.806","2021-12-16","1271803.806",-821,"1602472795.560","366279496.128","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-03-16","1271803.806","2023-04-16","1271803.806",-335,"1602472795.560","1098838488.384","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-03-16","1271803.806","2023-07-16","1271803.806",-244,"1602472795.560","1236193299.432","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-03-16","1271803.806","2024-03-16","1271803.806",0,"1602472795.560","1602472795.560","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-03-16","1271803.806","2022-01-16","1271803.806",-790,"1602472795.560","412064433.144","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-03-16","1271803.806","2023-06-16","1271803.806",-274,"1602472795.560","1190408362.416","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-03-16","1271803.806","2024-04-16","1271803.806",31,"1602472795.560","1648257732.576","-45784937.016"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-03-16","1271803.806","2022-05-16","1271803.806",-670,"1602472795.560","595204181.208","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-03-16","1271803.806","2022-04-16","1271803.806",-700,"1602472795.560","549419244.192","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-03-16","1271803.806","2023-01-16","1271803.806",-425,"1602472795.560","961483677.336","0"
"123fd35","dfgc","12olki","19473","09u924rbwf","2021-04-16",36,"1.05","45784937","1200000","1271803.806","2024-04-30","2024-03-16","1271803.806","2021-09-16","1271803.806",-912,"1602472795.560","228924685.080","0"
